image,true_label,predicted_score,error_magnitude
540207.png,live,0.8733782,0.8733782
535771.png,live,0.8587495,0.8587495
506629.png,live,0.85824776,0.85824776
538113.png,live,0.8500241,0.8500241
554686.png,live,0.84572494,0.84572494
495102.png,live,0.84493864,0.84493864
542347.png,live,0.84172195,0.84172195
498835.png,live,0.84121716,0.84121716
537084.png,live,0.8375816,0.8375816
535333.png,live,0.8371387,0.8371387
505156.png,live,0.83381456,0.83381456
532108.png,live,0.8304563,0.8304563
494460.png,live,0.83019125,0.83019125
537875.png,live,0.828527,0.828527
513898.png,live,0.8221621,0.8221621
537609.png,live,0.8158463,0.8158463
526285.png,live,0.8154545,0.8154545
513034.png,live,0.8124739,0.8124739
537254.png,live,0.81198037,0.81198037
540645.png,live,0.810833,0.810833
